"Date","Storage(acre-feet)"
2003-05-05,438010
2003-05-06,438422
2003-05-07,438496
2003-05-08,437528
2003-05-09,436327
2003-05-10,436035
2003-05-11,436145
2003-05-12,437898
2003-05-13,441044
2003-05-14,446247
2003-05-15,450616
2003-05-16,452388
2003-05-17,460569
2003-05-18,462335
2003-05-19,471396
2003-05-20,478932
2003-05-21,487120
2003-05-22,497053
2003-05-23,507968
2003-05-24,510058
2003-05-25,529941
2003-05-26,539509
2003-05-27,550881
2003-05-28,563866
2003-05-29,576614
2003-05-30,589571
2003-05-31,600616
2003-06-01,609902
2003-06-02,618137
2003-06-03,627328
2003-06-04,635736
2003-06-05,642201
2003-06-06,648567
2003-06-07,653374
2003-06-08,657400
2003-06-09,661143
2003-06-10,665208
2003-06-11,667964
2003-06-12,670163
2003-06-13,672266
2003-06-14,673654
2003-06-15,673820
2003-06-16,676590
2003-06-17,677055
2003-06-18,677469
2003-06-19,677831
2003-06-20,677934
2003-06-21,677055
2003-06-22,675199
2003-06-23,673500
2003-06-24,671856
2003-06-25,669856
2003-06-26,667861
2003-06-27,665718
2003-06-28,663732
2003-06-29,661904
2003-06-30,659877
2003-07-01,657299
2003-07-02,654780
2003-07-03,652420
2003-07-04,649816
2003-07-05,647569
2003-07-06,645378
2003-07-07,642498
2003-07-08,639777
2003-07-09,636670
2003-07-10,633733
2003-07-11,630934
2003-07-12,628105
2003-07-13,624997
2003-07-14,622575
2003-07-15,619534
2003-07-16,616503
2003-07-17,613627
2003-07-18,610761
2003-07-19,607619
2003-07-20,604914
2003-07-21,601796
2003-07-22,599110
2003-07-23,595824
2003-07-24,593626
2003-07-25,590176
2003-07-26,586556
2003-07-27,583690
2003-07-28,581202
2003-07-29,578537
2003-07-30,575426
2003-07-31,573055
2003-08-01,570555
2003-08-02,568425
2003-08-03,564714
2003-08-04,563146
2003-08-05,560588
2003-08-06,558083
2003-08-07,555406
2003-08-08,552492
2003-08-09,549918
2003-08-10,547309
2003-08-11,544269
2003-08-12,542128
2003-08-13,539422
2003-08-14,536769
2003-08-15,533822
2003-08-16,531189
2003-08-17,528181
2003-08-18,525526
2003-08-19,522795
2003-08-20,520117
2003-08-21,516887
2003-08-22,515130
2003-08-23,512399
2003-08-24,510305
2003-08-25,507231
2003-08-26,505221
2003-08-27,503149
2003-08-28,501000
2003-08-29,498777
2003-08-30,495987
2003-08-31,493821
2003-09-01,491376
2003-09-02,489307
2003-09-03,487484
2003-09-04,485547
2003-09-05,483938
2003-09-06,482170
2003-09-07,480288
2003-09-08,478790
2003-09-09,477297
2003-09-10,475272
2003-09-11,473608
2003-09-12,471751
2003-09-13,470215
2003-09-14,468290
2003-09-15,466566
2003-09-16,465198
2003-09-17,463794
2003-09-18,462277
2003-09-19,460803
2003-09-20,459216
2003-09-21,457709
2003-09-22,456246
2003-09-23,454708
2003-09-24,453022
2003-09-25,451303
2003-09-26,448691
2003-09-27,447346
2003-09-28,445869
2003-09-29,444319
2003-09-30,442735
2003-10-01,441307
2003-10-02,439919
2003-10-03,438459
2003-10-04,437001
2003-10-05,435363
2003-10-06,433989
2003-10-07,432654
2003-10-08,431137
2003-10-09,430029
2003-10-10,428999
2003-10-11,427528
2003-10-12,425292
2003-10-13,424781
2003-10-14,422699
2003-10-15,421572
2003-10-16,419649
2003-10-17,417949
2003-10-18,415929
2003-10-19,413458
2003-10-20,411446
2003-10-21,409663
2003-10-22,406856
2003-10-23,405440
2003-10-24,403535
2003-10-25,401810
2003-10-26,399987
2003-10-27,398065
2003-10-28,396463
2003-10-29,395593
2003-10-30,394934
2003-10-31,393963
2003-11-01,393963
2003-11-02,392304
2003-11-03,392373
2003-11-04,392131
2003-11-05,391475
2003-11-06,391475
2003-11-07,391097
2003-11-08,390959
2003-11-09,390890
2003-11-10,390683
2003-11-11,390373
2003-11-12,389627
2003-11-13,389481
2003-11-14,388671
2003-11-15,388416
2003-11-16,387833
2003-11-17,387286
2003-11-18,386602
2003-11-19,386602
2003-11-20,386670
2003-11-21,385981
2003-11-22,385238
2003-11-23,384556
2003-11-24,384250
2003-11-25,383808
2003-11-26,383297
2003-11-27,382823
2003-11-28,382416
2003-11-29,381942
2003-11-30,381400
2003-12-01,381095
2003-12-02,380621
2003-12-03,380218
2003-12-04,380082
2003-12-05,379271
2003-12-06,378734
2003-12-07,379070
2003-12-08,379103
2003-12-09,378969
2003-12-10,379036
2003-12-11,379306
2003-12-12,379441
2003-12-13,379744
2003-12-14,379710
2003-12-15,379879
2003-12-16,379946
2003-12-17,379744
2003-12-18,379310
2003-12-19,379744
2003-12-20,379946
2003-12-21,380150
2003-12-22,380184
2003-12-23,380015
2003-12-24,379947
2003-12-25,383604
2003-12-26,384454
2003-12-27,384991
2003-12-28,385101
2003-12-29,385407
2003-12-30,386602
2003-12-31,387525
2004-01-01,392304
2004-01-02,394171
2004-01-03,395212
2004-01-04,395801
2004-01-05,396254
2004-01-06,396672
2004-01-07,397437
2004-01-08,397961
2004-01-09,398240
2004-01-10,398798
2004-01-11,399077
2004-01-12,399182
2004-01-13,399707
2004-01-14,400092
2004-01-15,400479
2004-01-16,400863
2004-01-17,401215
2004-01-18,401389
2004-01-19,401740
2004-01-20,401494
2004-01-21,401529
2004-01-22,401529
2004-01-23,401916
2004-01-24,402092
2004-01-25,402022
2004-01-26,401529
2004-01-27,402373
2004-01-28,402936
2004-01-29,402901
2004-01-30,403042
2004-01-31,403218
2004-02-01,403394
2004-02-02,404275
2004-02-03,405122
2004-02-04,405652
2004-02-05,405020
2004-02-06,406183
2004-02-07,406537
2004-02-08,406785
2004-02-09,406963
2004-02-10,406465
2004-02-11,406747
2004-02-12,406712
2004-02-13,407459
2004-02-14,407708
2004-02-15,407921
2004-02-16,408347
2004-02-17,409485
2004-02-18,412162
2004-02-19,413773
2004-02-20,414850
2004-02-21,415748
2004-02-22,416469
2004-02-23,417588
2004-02-24,418455
2004-02-25,424415
2004-02-26,435326
2004-02-27,440405
2004-02-28,443489
2004-02-29,445527
2004-03-01,447839
2004-03-02,449891
2004-03-03,451645
2004-03-04,451662
2004-03-05,454172
2004-03-06,455630
2004-03-07,456862
2004-03-08,458404
2004-03-09,460492
2004-03-10,463055
2004-03-11,465432
2004-03-12,467819
2004-03-13,470017
2004-03-14,472739
2004-03-15,475947
2004-03-16,480368
2004-03-17,484782
2004-03-18,486265
2004-03-19,492313
2004-03-20,496725
2004-03-21,501083
2004-03-22,507529
2004-03-23,512064
2004-03-24,516606
2004-03-25,520373
