"Date","Storage(acre-feet)"
2011-07-17,198370
2011-07-18,198370
2011-07-19,198570
2011-07-20,198370
2011-07-21,198060
2011-07-22,197370
2011-07-23,196690
2011-07-24,195760
2011-07-25,195320
2011-07-26,194550
2011-07-27,193690
2011-07-28,193730
2011-07-29,193650
2011-07-30,193290
2011-07-31,193820
2011-08-01,192940
2011-08-02,191720
2011-08-03,191240
2011-08-04,190940
2011-08-05,190590
2011-08-06,190370
2011-08-07,190630
2011-08-08,191200
2011-08-09,191130
2011-08-10,190890
2011-08-11,191130
2011-08-12,191680
2011-08-13,192290
2011-08-14,192860
2011-08-15,192900
2011-08-16,192970
2011-08-17,192920
2011-08-18,192860
2011-08-19,192860
2011-08-20,192860
2011-08-21,193320
2011-08-22,192750
2011-08-23,191960
2011-08-24,191160
2011-08-25,190330
2011-08-26,189330
2011-08-27,189550
2011-08-28,189830
2011-08-29,190140
2011-08-30,190290
2011-08-31,190400
2011-09-01,190680
2011-09-02,190940
2011-09-03,191200
2011-09-04,191420
2011-09-05,191500
2011-09-06,191770
2011-09-07,191940
2011-09-08,192070
2011-09-09,192290
2011-09-10,192420
2011-09-11,192620
2011-09-12,192380
2011-09-13,192090
2011-09-14,191770
2011-09-15,191370
2011-09-16,191020
2011-09-17,190660
2011-09-18,190680
2011-09-19,189590
2011-09-20,188280
2011-09-21,187140
2011-09-22,186040
2011-09-23,186600
2011-09-24,187110
2011-09-25,187610
2011-09-26,187010
2011-09-27,186210
2011-09-28,185340
2011-09-29,184460
2011-09-30,183440
2011-10-01,182680
2011-10-02,183210
2011-10-03,182620
2011-10-04,181900
2011-10-05,181350
2011-10-06,180800
2011-10-07,179860
2011-10-08,179260
2011-10-09,179900
2011-10-10,178860
2011-10-11,177710
2011-10-12,176740
2011-10-13,175500
2011-10-14,174140
2011-10-15,172830
2011-10-16,173570
2011-10-17,172400
2011-10-18,170960
2011-10-19,169570
2011-10-20,168200
2011-10-21,166770
2011-10-22,165460
2011-10-23,166110
2011-10-24,165400
2011-10-25,164780
2011-10-26,163910
2011-10-27,163380
2011-10-28,162700
2011-10-29,161900
2011-10-30,162680
2011-10-31,163300
2011-11-01,164010
2011-11-02,164580
2011-11-03,165320
2011-11-04,165750
2011-11-05,166510
2011-11-06,167240
2011-11-07,167320
2011-11-08,167360
2011-11-09,167600
2011-11-10,167720
2011-11-11,168140
2011-11-12,168300
2011-11-13,169090
2011-11-14,169330
2011-11-15,169530
2011-11-16,169690
2011-11-17,169750
2011-11-18,169850
2011-11-19,169850
2011-11-20,170540
2011-11-21,170010
2011-11-22,168970
2011-11-23,168420
2011-11-24,168130
2011-11-25,168890
2011-11-26,170740
2011-11-27,171450
2011-11-28,171610
2011-11-29,171850
2011-11-30,172200
2011-12-01,171370
2011-12-02,170070
2011-12-03,168640
2011-12-04,168820
2011-12-05,168320
2011-12-06,167920
2011-12-07,167440
2011-12-08,166960
2011-12-09,166450
2011-12-10,165950
2011-12-11,166710
2011-12-12,166860
2011-12-13,167020
2011-12-14,167240
2011-12-15,167120
2011-12-16,167200
2011-12-17,167400
2011-12-18,168120
2011-12-19,168260
2011-12-20,168460
2011-12-21,168640
2011-12-22,168890
2011-12-23,169090
2011-12-24,169310
2011-12-25,170070
2011-12-26,169590
2011-12-27,169110
2011-12-28,168580
2011-12-29,168080
2011-12-30,167480
2011-12-31,167080
2012-01-01,167840
2012-01-02,167440
2012-01-03,167040
2012-01-04,166590
2012-01-05,166090
2012-01-06,165550
2012-01-07,165100
2012-01-08,165870
2012-01-09,166590
2012-01-10,167180
2012-01-11,167780
2012-01-12,168320
2012-01-13,168890
2012-01-14,169490
2012-01-15,170070
2012-01-16,170560
2012-01-17,171080
2012-01-18,171610
2012-01-19,172160
2012-01-20,172750
2012-01-21,175830
