"Date","Storage(acre-feet)"
2008-07-23,164220
2008-07-24,162885
2008-07-25,161208
2008-07-26,162546
2008-07-27,165853
2008-07-28,163363
2008-07-29,162509
2008-07-30,163262
2008-07-31,162283
2008-08-01,162070
2008-08-02,164030
2008-08-03,165714
2008-08-04,164068
2008-08-05,166108
2008-08-06,163728
2008-08-07,163187
2008-08-08,162170
2008-08-09,164548
2008-08-10,167383
2008-08-11,166796
2008-08-12,166222
2008-08-13,164687
2008-08-14,163199
2008-08-15,163426
2008-08-16,165904
2008-08-17,168010
2008-08-18,167064
2008-08-19,166426
2008-08-20,165371
2008-08-21,163627
2008-08-22,163338
2008-08-23,163338
2008-08-24,166719
2008-08-25,166987
2008-08-26,167383
2008-08-27,165815
2008-08-28,165587
2008-08-29,160585
2008-08-30,162308
2008-08-31,165892
2008-09-01,166490
2008-09-02,164396
2008-09-03,164030
2008-09-04,165042
2008-09-05,162923
2008-09-06,164700
2008-09-07,167051
2008-09-08,166604
2008-09-09,165523
2008-09-10,164447
2008-09-11,163892
2008-09-12,161445
2008-09-13,163703
2008-09-14,167472
2008-09-15,165511
2008-09-16,165714
2008-09-17,165549
2008-09-18,164422
2008-09-19,163778
2008-09-20,164788
2008-09-21,166439
2008-09-22,165067
2008-09-23,164220
2008-09-24,163514
2008-09-25,162948
2008-09-26,162659
2008-09-27,163262
2008-09-28,165042
2008-09-29,164396
2008-09-30,163489
2008-10-01,161208
2008-10-02,162734
2008-10-03,162885
2008-10-04,165536
2008-10-05,167856
2008-10-06,166872
2008-10-07,166120
2008-10-08,164788
2008-10-09,163703
2008-10-10,165054
2008-10-11,166706
2008-10-12,168177
2008-10-13,167102
2008-10-14,167754
2008-10-15,166757
2008-10-16,165714
2008-10-17,164144
2008-10-18,166388
2008-10-19,168613
2008-10-20,168678
2008-10-21,167908
2008-10-22,166375
2008-10-23,165308
2008-10-24,166541
2008-10-25,166770
2008-10-26,166057
2008-10-27,164447
2008-10-28,163803
2008-10-29,163489
2008-10-30,163514
2008-10-31,163224
2008-11-01,163287
2008-11-02,164308
2008-11-03,163677
2008-11-04,164599
2008-11-05,164005
2008-11-06,163325
2008-11-07,163703
2008-11-08,165904
2008-11-09,168408
2008-11-10,168845
2008-11-11,169295
2008-11-12,167434
2008-11-13,166235
2008-11-14,164258
2008-11-15,162070
2008-11-16,160859
2008-11-17,163338
2008-11-18,164700
2008-11-19,164144
2008-11-20,165308
2008-11-21,165080
2008-11-22,165384
2008-11-23,169850
2008-11-24,165828
2008-11-25,164308
2008-11-26,162471
2008-11-27,160610
2008-11-28,158739
2008-11-29,160349
2008-11-30,160859
2008-12-01,159109
2008-12-02,156808
2008-12-03,154673
2008-12-04,152629
2008-12-05,149802
2008-12-06,150590
2008-12-07,152099
2008-12-08,149743
2008-12-09,146867
2008-12-10,144677
2008-12-11,141987
2008-12-12,141849
2008-12-13,143572
2008-12-14,144782
2008-12-15,144957
2008-12-16,144188
2008-12-17,143282
2008-12-18,142831
2008-12-19,143108
2008-12-20,142969
2008-12-21,145600
2008-12-22,150996
2008-12-23,153328
2008-12-24,156135
2008-12-25,159085
2008-12-26,159505
2008-12-27,161933
2008-12-28,164194
2008-12-29,166885
2008-12-30,167460
2008-12-31,167639
2009-01-01,166681
2009-01-02,165803
2009-01-03,165790
2009-01-04,165118
2009-01-05,165270
2009-01-06,165574
2009-01-07,165828
2009-01-08,165752
2009-01-09,163640
2009-01-10,164763
2009-01-11,165384
2009-01-12,165232
2009-01-13,166095
2009-01-14,166324
2009-01-15,164194
2009-01-16,164144
2009-01-17,165029
2009-01-18,166541
2009-01-19,166464
2009-01-20,167025
2009-01-21,166235
2009-01-22,166388
2009-01-23,166286
2009-01-24,167588
2009-01-25,169798
2009-01-26,167562
2009-01-27,167524
2009-01-28,168318
2009-01-29,165612
2009-01-30,165320
2009-01-31,166070
2009-02-01,166808
2009-02-02,166400
2009-02-03,165942
2009-02-04,165866
2009-02-05,164978
2009-02-06,165688
2009-02-07,166604
2009-02-08,168292
2009-02-09,167600
2009-02-10,166248
2009-02-11,167230
2009-02-12,165739
2009-02-13,164928
2009-02-14,167268
2009-02-15,168138
2009-02-16,167370
2009-02-17,165904
2009-02-18,167281
2009-02-19,165993
2009-02-20,165498
2009-02-21,166885
2009-02-22,168948
2009-02-23,167754
2009-02-24,166885
2009-02-25,165574
2009-02-26,164485
2009-02-27,163677
2009-02-28,165498
2009-03-01,165866
2009-03-02,165612
2009-03-03,165612
2009-03-04,164877
2009-03-05,165993
2009-03-06,167524
2009-03-07,167524
2009-03-08,167485
2009-03-09,165726
2009-03-10,166362
2009-03-11,164662
2009-03-12,164966
2009-03-13,164485
2009-03-14,164700
2009-03-15,167754
2009-03-16,167242
2009-03-17,166439
2009-03-18,165676
2009-03-19,165866
2009-03-20,164852
2009-03-21,166120
2009-03-22,167179
2009-03-23,167179
2009-03-24,168999
2009-03-25,167895
2009-03-26,165599
2009-03-27,163816
2009-03-28,165612
2009-03-29,168806
2009-03-30,168138
2009-03-31,167716
2009-04-01,165498
2009-04-02,164346
2009-04-03,164561
2009-04-04,165016
2009-04-05,166655
2009-04-06,166019
2009-04-07,165790
2009-04-08,166057
2009-04-09,167102
2009-04-10,167064
2009-04-11,167345
2009-04-12,167588
2009-04-13,167780
2009-04-14,167575
2009-04-15,167511
2009-04-16,168318
2009-04-17,168948
2009-04-18,170147
2009-04-19,169630
2009-04-20,166796
2009-04-21,165460
2009-04-22,165219
2009-04-23,166171
2009-04-24,165828
2009-04-25,166541
2009-04-26,167306
2009-04-27,164788
2009-04-28,165638
2009-04-29,166184
2009-04-30,167741
2009-05-01,165904
2009-05-02,166579
2009-05-03,167664
2009-05-04,166031
2009-05-05,165409
2009-05-06,164030
2009-05-07,163551
2009-05-08,163476
2009-05-09,164662
2009-05-10,165371
2009-05-11,166235
2009-05-12,164902
2009-05-13,164510
2009-05-14,162873
2009-05-15,162722
2009-05-16,163350
2009-05-17,167089
2009-05-18,165549
2009-05-19,165599
2009-05-20,163816
2009-05-21,163375
2009-05-22,161558
2009-05-23,165232
2009-05-24,168639
2009-05-25,168986
2009-05-26,165904
2009-05-27,165333
2009-05-28,164030
2009-05-29,164043
2009-05-30,164890
2009-05-31,168780
2009-06-01,167293
2009-06-02,165219
2009-06-03,163589
2009-06-04,161595
